feature,normal_mean,normal_median,normal_std,attack_mean,attack_median,attack_std,diff_%,cohens_d,p_value,significativo,n_normal,n_attack,score,recomendação
bwd_num_psh_flags,0.9048,1.0,0.2935,68.7594,70.0,14.9383,194.8,6.423,0.0,True,88160,14544,0.5796,★★☆ Boa
fwd_num_psh_flags,2.7145,3.0,0.8804,68.7761,70.0,15.0382,184.8,6.202,0.0,True,88160,14544,0.5655,★★☆ Boa
bwd_num_pkts,5.7992,5.0,260.4673,343.9246,350.0,74.1351,193.4,1.766,0.0,True,88160,14544,0.3463,★☆☆ Moderada
fwd_num_pkts,7.6088,7.0,260.4624,344.607,351.0,74.1313,191.4,1.76,0.0,True,88160,14544,0.3454,★☆☆ Moderada
bwd_max_iat,6.5762,0.001,144.5048,86.42,84.3916,26.3652,171.7,0.769,0.0,True,88160,14544,0.29,★☆☆ Moderada
fwd_max_iat,6.5762,0.0011,144.5048,86.4199,84.3916,26.3652,171.7,0.769,0.0,True,88160,14544,0.29,★☆☆ Moderada
fwd_std_pkt_len,19.7368,17.2035,8.9833,11.8827,12.238,2.0697,49.7,1.205,0.0,True,88160,14544,0.2752,★☆☆ Moderada
fwd_max_pkt_len,108.587,102.0,21.1918,87.9142,88.0,2.8737,21.0,1.367,0.0,True,88160,14544,0.2746,★☆☆ Moderada
fwd_std_iat,1.0576,0.0004,39.9556,10.4873,10.5123,3.1538,163.4,0.333,0.0,True,88160,14544,0.2657,★☆☆ Moderada
bwd_std_iat,1.0576,0.0004,39.9556,10.4978,10.5242,3.1575,163.4,0.333,0.0,True,88160,14544,0.2657,★☆☆ Moderada
bwd_min_iat,4.2955,0.0,115.3512,0.0,0.0,0.0,200.0,0.053,0.0,True,88160,14544,0.2626,★☆☆ Moderada
fwd_min_iat,4.2955,0.0,115.3512,0.0,0.0,0.0,200.0,0.053,0.0,True,88160,14544,0.2626,★☆☆ Moderada
fwd_mean_pkt_len,67.7416,66.0,8.4237,60.3441,59.9,2.9077,11.6,1.174,0.0,True,88160,14544,0.2622,★☆☆ Moderada
fwd_num_bytes,1921.6872,445.0,350090.2695,20643.5863,21022.0,4433.3805,165.9,0.076,0.0,True,88160,14544,0.2536,★☆☆ Moderada
bwd_num_bytes,1744.267,272.0,350091.0105,18711.893,19040.0,4021.7965,165.9,0.069,0.0,True,88160,14544,0.2532,★☆☆ Moderada
bwd_std_pkt_len,2.9106,3.2,0.9673,3.1065,3.2,0.5436,6.5,0.25,0.0,True,88160,14544,0.2144,★☆☆ Moderada
fwd_mean_iat,5.2031,0.0004,121.5492,3.4632,3.4495,1.1404,40.2,0.02,0.0,True,88160,14544,0.2131,★☆☆ Moderada
bwd_mean_iat,5.2032,0.0004,121.5492,3.4706,3.4568,1.1421,40.0,0.02,0.0,True,88160,14544,0.213,★☆☆ Moderada
fwd_min_pkt_len,54.3649,52.0,9.9845,52.6769,52.0,4.1181,3.2,0.221,0.0,True,88160,14544,0.212,★☆☆ Moderada
bwd_min_pkt_len,53.8225,52.0,8.7551,52.6768,52.0,4.1181,2.2,0.167,0.0,True,88160,14544,0.209,★☆☆ Moderada
bwd_mean_pkt_len,56.0092,54.4,8.3414,55.0069,54.4,3.7425,1.8,0.155,0.0,True,88160,14544,0.2083,★☆☆ Moderada
bwd_max_pkt_len,61.092,60.0,7.5141,60.4426,60.0,2.8893,1.1,0.114,0.0,True,88160,14544,0.206,★☆☆ Moderada
bwd_num_rst_flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,88160,14544,0.0,☆☆☆ Fraca
bwd_num_urg_flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,88160,14544,0.0,☆☆☆ Fraca
fwd_num_urg_flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,88160,14544,0.0,☆☆☆ Fraca
fwd_num_rst_flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,88160,14544,0.0,☆☆☆ Fraca
